composition,Ms
YMn2,172076.2930982615
YMn2O5,743722.8917097565
YMnB4,294778.48508107074
YMnGe,440940.4800777807
YMnNi4,601479.7832563603
YMnO3,596281.1154879348
YMnSn2,307455.68959333916
YN3O10,96441.92446665371
YNi3,116579.1451451712
YNi5,220983.4326703023
YNiH3SO7,139269.80199173457
YNiO3,176605.79467011843
YNiSO7,208595.6510276644
YO2,188297.70955480647
YO3,497939.09387936105
YP4NO12,64421.16646156913
YTiGe,232998.63658668782
YTiO3,157833.6856188871
YTiSi,197959.71130169198
YVO3,330811.1404921024
YW2O9,159541.02839705526
Yb,171551.40040516315
Yb(FeGe)2,598160.375414298
Yb(FeO2)2,989360.3571239035
Yb(MnAs)2,818272.0046771179
Yb(MnSb)2,674849.7554009599
Yb2FeS4,235453.28051336188
Yb2Sn,152855.56207129735
Yb3Ag2,104358.23868398997
Yb3Pd,59889.37569940171
Yb3SnO,95976.48798564824
Yb5CdCu2,56291.137374621176
YbBr2,58923.19482604072
YbCeS3,79834.51817404774
YbCeSe3,70454.78999800362
YbCo5P3,178218.367565134
YbCrO4,123155.73593039461
