composition,Ms
CaH4Ir(OF3)2,58539.840474304554
CaIrO3,121592.5702864397
CaMgNi4,148917.38579970907
CaMn2Be3(SiO4)3,415733.18971996824
CaMn3O6,893849.7906475295
CaMn3V4O12,824205.96167193
CaMn4(CuO4)3,686237.0159749935
CaMn4(SiO3)5,632060.4367882046
CaMn6SiO12,1051788.3204008779
CaMn7O12,1220775.7867264529
CaMnAl4SiP3(HO4)5,136085.95228507125
CaMnAs2(H3O5)2,202644.4398121148
CaMnB2O5,457478.60905916506
CaMnF5,366272.13963113097
CaMnGe,350057.94129547925
CaMnO3,510665.74367217807
CaMnP2O7,338851.8731987861
CaMnSb2,326977.1468801237
CaMnSi,312254.9589235765
CaMnSiHO5,388098.3359063001
CaMnSn,474769.5152896309
CaMo5O8,636313.7315374515
CaMoO3,310874.4280696251
CaN,294074.4404680804
CaNi2,88719.51702270938
CaNi3,139157.5291051423
CaNi3(P2O7)2,223742.8891284329
CaNi5,277994.31451612356
CaNiAsHO5,182265.65384532957
CaNiBP2H3O10,101935.89864355084
CaNiP2O7,144053.76772588064
CaO2,442067.42761807225
CaP(H2O3)2,72148.45454254672
CaP(HO3)2,233202.4324371088
CaP3NO9,75776.72690973636
CaPBrO8,226871.04056578537
CaPO4,115271.47947938215
CaRhF6,80978.39249355071
CaRhO3,164625.1791909178
CaRuO3,325726.83074935834
CaSO6,130846.60269577174
CaSeO4,184318.4163556359
CaSiBO5,104093.83210338517
CaSiO4,214731.25979963478
CaSnO3,225349.29095667735
CaSnO6,327386.68446203
CaTcO3,474031.0308037924
CaTi2FeO6,339190.7024542817
CaTi2MnO6,416562.10123597615
CaTi2O6,158044.1650038439
CaTi4(CuO4)3,134035.98320815637
CaTiF5,88602.80953257013
CaU(PO4)2,120851.36141607718
CaU2Se5,190048.33893383396
CaUCu(PO7)2,221126.51289983487
CaV2(PO5)2,107328.62336057276
CaV2CoO7,197382.38773006582
CaV2CuO7,58423.029316387285
CaV2O4,503551.88667414273
CaV2O5,184788.72535870256
CaV2P2O9,211239.9743732871
CaV2P3HO12,172713.7478898664
CaV4(CoO4)3,582218.5471987955
CaV4(PdO4)3,173477.28781578963
CaV4O9,201121.82999112725
CaVNiP2O9,160955.16426719326
CaVO3,172718.02397256455
CaZn2(SiO4)2,109010.09642028096
CaZrSi6O17,97913.35894782748
Cd(AsO4)4,264894.252595686
Cd(BrN)2,376072.44592040253
Cd(BrO4)2,201510.31312498974
Cd(I3N2)2,172790.00903070363
Cd(IN)4,360725.283675822
Cd(N2Cl3)2,109413.23621741006
Cd(NCl)2,412163.69178984227
Cd(NO5)2,176728.2640690283
Cd(PO4)2,153369.4523062617
Cd(PO5)2,155362.87856093905
Cd2Cu(PO4)2,56428.89890255922
Cd2Cu2P2SO17,172669.09852545446
Cd2Hg2S2O11,71298.25861078374
Cd2Ni6Te3PbO18,328273.20237885206
Cd2Re2O7,77821.34341533326
Cd2S3(NO6)2,180074.80299306635
Cd2SO6,138105.378865488
Cd2Sb5O2F31,87959.37961903066
Cd2Tc2O7,280582.32253688324
Cd3(SeO3)4,59999.21365576532
Cd3GeO6,125949.42063644876
Cd5(NO8)2,143760.90826196963
Cd5(PO5)4,227205.71982207906
Cd5(SiO5)2,78273.12909392787
Cd5Mo2(P2O7)4,103404.75853688159
CdBrO,138595.03234166745
CdC2S2(N4Cl)2,87193.15171409489
CdC4S2(NO)4,59103.15310659177
CdCBr3N,105856.98326620283
CdCO3,117273.2653393778
CdCl4,63597.296782843805
CdClO,154152.16191832218
CdCo3N,536777.3373691028
CdCoAsHO5,88086.7584859328
CdCu(SeO3)2,62853.99065799662
CdCu2(BO3)2,72054.09753204376
CdCu4H14(SO9)2,91769.84911531843
CdCuF4,126439.30683849013
CdH20C2S2(NO2)6,97644.434906461
CdH6(SO4)4,91139.15825046926
CdH8C4(NCl)2,83656.06789839816
CdHSeNO6,115967.64911220489
CdHgSeO6,126924.27928111161
CdI2O7,112868.47511211922
CdIO4,96878.31527684475
CdIO9,518188.7822553232
CdMoPO6,76558.19702842778
CdNCl3,118635.6829102582
CdNO4,111414.01669306254
CdNi,166328.2326971874
CdO2,424975.7735385362
CdOF,217442.8398569878
CdRe2(NO2)4,314495.6867201901
CdRe2C4(N2O3)4,75205.88067923998
CdRhF6,85545.12726712009
CdSO5,179167.2952500219
CdSe2O9,199799.03868047305
CdTcO3,378322.645124284
ClO,860937.7892289876
ClO5,323012.94768075825
ClO6,86603.40572843049
Co,1409449.9733401216
Co(AsO3)2,313506.6662178762
Co(C2N3)2,175200.95196288938
Co(C2O3)2,193062.97158220716
Co(CN)6,114821.08363988202
Co(CO3)2,149715.6411997836
Co(ClO)2,95335.48294556382
Co(ClO3)2,190399.1812104751
Co(ClO4)2,194391.90713743336
Co(HO)2,653897.0716067937
Co(IN2)3,139551.3640120809
Co(IO4)2,178882.58134891378
Co(MoS2)2,94496.25520963321
Co(N2Cl)3,631535.5289559155
Co(N3Cl)2,543771.3869019811
Co(N3O4)3,182160.02940630796
Co(NO6)2,380923.2448887709
Co(PdSe)2,103298.68505426189
Co(PtO2)3,248520.1673853699
Co(ReO4)2,158560.56598568292
Co(ReO6)2,236518.185599978
Co(RhO2)2,361970.38759750436
Co(RhSe2)2,108760.5177210623
Co(SbO9)2,823705.507586404
Co(SeO4)2,273012.4001535409
Co(W3Cl7)2,53322.16694774629
Co(WCl5)2,90960.9386071906
Co10Ge3O16,945646.8519938204
Co21(B3Sb)2,575721.8050412666
Co21(GeB3)2,811365.9053465956
Co21(ReB3)2,767658.2099990863
Co21(SnB3)2,629028.8374532841
Co22B6Sb,815346.1866743122
Co23B6,1168761.4923485597
Co2As,273783.5954000477
Co2As2O5,467182.5987677812
Co2As2O7,409061.5068439649
Co2As2O9,319675.4213076434
Co2AsClO4,477071.01775888196
Co2AsHO5,495783.98080123006
Co2AsO5,439765.0916508669
Co2B,716504.377561923
Co2B2O5,620030.7437454724
Co2BP4H2Pb4ClO18,129507.52915886573
Co2CuGe2,116002.47947793068
Co2Ge,250564.56098756596
Co2GeO4,777270.8623732568
Co2H26N12O13,104184.66203090275
Co2Mo3O8,371962.26389658765
Co2NiSe4,70956.14891839353
Co2P,356766.8200312311
Co2P2H12O13,144269.3823816014
Co2P2H4O9,331119.72562672384
Co2P2H4PbO10,279688.2441424786
Co2P2O7,469637.18182582106
Co2PClO4,520181.3488563608
Co2PH2CO7,408620.18978548056
Co2PHO5,537186.4023972576
Co2PO5,717869.2997760393
Co2Sb2O7,423344.9225197896
Co2Si,448484.01979907684
Co2Si(P2O7)2,214020.22597954056
Co2Si3,68636.48298976806
Co2SiO4,788930.0852040469
Co2Sn,261026.7828748138
Co2Te3O8,297337.7070638183
Co2TeSO8,355456.15334028617
Co3(AsO4)2,549654.582188025
Co3(BO3)2,806553.68192055
Co3(PO4)2,557403.573817823
Co3(SO6)2,215366.41144910848
Co3(SnS)2,85930.73724390671
Co3Ag(AsO4)3,272901.9816229653
Co3Ag2(P2O7)2,304825.23931815644
Co3AgP3(HO6)2,374652.86078255315
Co3B,880072.6997085271
Co3B7BrO13,364530.721007666
Co3B7ClO13,366240.00612044294
Co3B7IO13,379762.2607138826
Co3B7O13F,371144.1616820525
Co3BO5,659246.2518213378
Co3C,780073.8077455135
Co3H2Se3O10,348333.43738097185
Co3O4,427326.6547698958
Co3P2(H2O3)4,330457.24714381015
Co3P2(H2O5)2,438405.30611706205
Co3P2(HO)16,270648.6805646322
Co3P2H2O9,453851.7654874488
Co3P2O9,402597.52639024303
Co3P4H48(NO15)2,62786.751406584175
Co3P4PbO14,111578.36601708263
Co3S4,259239.5813469164
Co3Se4,187695.0567130962
Co3Se4(ClO5)2,279837.8119313751
Co3SnC,277424.71432073455
Co3Te2(PO7)2,337162.7878808113
Co3W3N,133597.7739896346
Co4Se3Cl2O9,383089.1184507324
Co5(PO6)2,770704.9797696976
Co5As2,477797.13902386936
Co5B2P,271246.2998341457
Co5Ge7,125344.66095045443
Co5P4(HO2)10,379405.71085817215
Co5P4H12(O8F)2,299541.9289836147
Co5Te4(BrO6)2,367128.61900758406
Co5Te4(ClO6)2,381320.1632064365
Co5Te4Cl4O11,332336.9295043925
Co7(AsO6)2,839196.922848278
Co7B24(H3O23)2,298568.48963726393
Co7Mo6,74479.02022845499
Co7P6(HO6)4,448602.0893489316
Co8Te(AsO8)2,709104.3368201759
Co9Te5(PbO5)6,376029.0623984637
CoAg(N3O4)2,284046.52606029186
CoAg(NO3)3,161757.3029982178
CoAs,120244.27043285465
CoAs4F18,87580.17408304231
CoAsRh,83196.67618030786
CoAu2(CN)4,127655.34761379368
CoB10(H13O4)2,70733.72589377573
CoB4O7,220051.98387929358
CoBP(HO3)2,264684.31199088215
CoBP2HPbO9,157309.9172405713
CoBi2SO7,178970.2749271324
CoBiO3,329113.79771847354
CoBiPO5,261768.03555631862
CoBr,393617.37338665
CoBr2,358053.2006357709
CoBrO,312824.52194647957
CoCN2,231514.18428238112
CoCO3,603572.9240496224
CoCl2,430451.772887119
CoCu2(BO3)2,328579.08544683165
CoCu2GeS4,189026.67133110686
CoCu2O3,415149.85337752494
CoCu2SiS4,196343.27551399375
CoCu2Sn,177517.88339289933
CoCu2SnS4,174306.77260180857
CoCu2SnSe4,141482.82793664397
CoCuP2O7,298274.10908954375
CoF2,806654.7441018728
CoF3,213216.57274351516
CoGe,314491.8400782533
CoGe(OF)6,523050.0209097622
CoGeO3,506917.99018131156
CoH10C4(N2O3)2,116687.02479816579
CoH10SeO9,140891.33103077003
CoH12(BrO3)2,120144.16683875289
CoH12(BrO6)2,88124.58595311533
CoH12C2(Br2N)2,94027.46719885983
CoH12C2(I2N)2,74623.97008915208
CoH12C2(NCl2)2,103854.48246584818
CoH12PdC4(NO3)4,168217.53365831377
CoH12SO10,127223.05794087415
CoH14C10(N4O)2,71955.95471308511
CoH14C3NCl3O2,109833.3943859533
CoH16C4(NCl2)2,81900.43381143587
CoH16RuN10ClO10,92720.53870392281
CoH18C4N8(ClO)4,66179.46413338263
CoH18S2Br(N3O2)2,59177.49366910997
CoH2(CN2)2,97965.81369717499
CoH20PtC4(NO3)4,69655.11233943645
CoH24C2S2(N3O7)2,59785.755825553235
CoH2CO3,121485.67753539205
CoH4(BrO)2,71151.09571905971
CoH4(ClO)2,244953.68112020733
CoH4(NO4)2,56655.72467948883
CoH4S(NO2)2,244806.27167690397
CoH4SeClO6,170063.2412312257
CoH4SeO5,247581.343658921
CoH5SeClO5,183268.25467725992
CoH6(CO3)2,135272.77801450336
CoH6(NCl)2,76846.52134901688
CoH7C3NO6,142695.1569718292
CoH8(CO2)4,132465.45009643995
CoH8(CO4)2,152667.35294443578
CoH8(ClO2)2,174552.92313376145
CoH8C2N4(ClO2)2,110471.81325606898
CoH8C3(NO3)2,50164.1369030272
CoH8N2(OF2)2,190352.39842405682
CoH8SO8,56868.19172516651
CoHgC4(SN)4,93507.97569359186
CoHgC4(SeN)4,81479.74399818253
CoI2,107297.92483602872
CoMoH2SeO7,195602.83429052652
CoMoO4,406320.96147050406
CoN12,317373.71990577574
CoN3Cl5,299494.5679882187
CoNi(PO3)4,127585.96239922378
CoNiH24(SO10)2,101654.0685025499
CoNiSn,222844.49486115287
CoO,1452370.5083848988
CoO2,232661.30805803553
CoP2(H4O5)2,143358.8688105535
CoP2H10(NO4)2,131672.8098186087
CoP2H13C2NO9,106375.58130239777
CoP2H24C8S4NClO4,51810.38505344856
CoP2H2O7,199079.28653077284
CoP2O7,214459.9190738754
CoP2PbO7,67325.48716577777
CoP3H12NO7,111181.61834036763
CoP3NO9,149425.21974377424
CoP4(H5O8)2,87585.96390067569
CoP4O11,135533.56908269788
CoPH3CO4,232429.71436726674
CoPH3O4,301950.7459414826
CoPH3O5,280978.33003870887
CoPH4ClO3,232653.0949039232
CoPH6NO5,228174.2877046631
CoPH8C3N3O7,108393.85905667969
CoPO4,268472.25736753515
CoPS3,97872.3482328162
CoPt,835991.3797427112
CoPt3,455286.25720244664
CoPtF6,284194.33355140587
CoRe2(H2O3)4,95630.94748595056
CoReO4,402155.80503595475
CoS2,220065.03806186924
CoSI,300142.9143348658
CoSO10,312211.31569558923
CoSO4,364759.9052557491
CoSO5,303074.7456324332
CoSe2,179906.77486790245
CoSeO3,474346.3408509394
CoSeO4,257793.50666435625
CoSi,278498.455938583
CoSi(OF)6,557493.9930852287
CoSiH12(OF)6,108356.87895927463
CoSiNi,80535.37194312732
CoSiO3,506407.1067005923
CoSnF6,259749.87823802247
CoSnH12(OF)6,97300.50053836404
CoSnRh2,340860.8280566998
CoTe(PbO3)2,139662.65997042332
CoTe2,139340.9617348931
CoTe6O13,98183.67604452444
CoTeO3,449072.92936261743
Cr(B3H8)2,177666.88792753956
Cr(CuO3)2,98769.1159477189
Cr(FeSe2)2,543824.056275765
Cr(GaS2)2,242757.5748527368
Cr(InS2)2,238413.51122552404
Cr(NO2)2,138074.0969068731
Cr(PO3)3,158133.2591362973
Cr(RhSe2)2,252836.3000774396
Cr(Te2Rh)2,215744.17749672697
Cr11Ge19,233539.42818446955
Cr2(CN2)3,447919.38881444494
Cr2(Co7B2)3,656449.7232579867
Cr2(MoO4)3,201880.07137274405
Cr2As6O19,126340.3177375954
Cr2B(PO4)3,261070.61658491188
Cr2CdO4,691976.8942195976
Cr2CdS4,408800.0924514649
Cr2CdSe4,351188.7137230037
Cr2CoO4,1148198.1832347433
Cr2CoS4,588494.7576851717
Cr2CoSe4,505708.9671311287
Cr2F5,735539.3001303701
Cr2Fe3(SiO4)3,803260.984507791
Cr2FeNO8,423151.0145385414
Cr2FeO4,1282960.7413302308
Cr2FeS4,512442.84304993856
Cr2FeSe4,617331.1101621126
Cr2GaN,406653.8147146133
Cr2H21I7(N2O)3,83552.68407975807
Cr2H24(IN3)3,116526.19612798849
Cr2Hg2O9,88491.20465832962
Cr2HgO4,674718.5044868051
Cr2HgS4,407151.43781291466
Cr2HgSe4,349222.5330235167
Cr2InPd2,805839.2449721083
Cr2N2O7,157579.20785443528
Cr2Ni2H64N13Cl11O12,83715.27512065385
Cr2NiH20(NO7)2,50480.35895591607
Cr2NiO4,971283.480068819
Cr2O3,1139390.6027177237
Cr2P2O7,570919.8623076724
Cr2P4O13,234827.8864456467
Cr2P4Pb3O16,167309.97545103572
Cr2ReO6,666987.082852923
Cr2S3,629223.7194797846
Cr2Se3,543939.8108812256
Cr2SiO4,947941.9183263591
Cr2Te4O11,218317.1323120439
Cr2XeF10,167847.21682624493
Cr3(P2O7)2,373650.95787202806
Cr3(PO4)2,684900.9271266017
Cr3AsC,247322.40928202696
Cr3AsN,427003.2704708604
Cr3B7BrO13,479073.7411451325
Cr3B7ClO13,479840.1424902257
Cr3B7IO13,473679.0219442965
Cr3BO6,860299.3105897689
Cr3BiNO12,167778.49576812526
Cr3C8(NCl2)6,227031.22856595225
Cr3GaN,61434.70118110622
Cr3GeC,229995.64035735262
Cr3H4NO8,152209.10889528322
Cr3O,1972069.8604241773
Cr3PC,265285.26973874716
Cr3PN,360262.6811466455
Cr3PtN,1052715.56706506
Cr3RhN,124908.76552917805
Cr3S4,766341.4591975072
Cr3Se4,662139.2899113279
Cr3Si5,242417.31075078694
Cr3SnN,435697.8165328056
Cr4BiNO14,56378.65927894074
Cr4Co3(PO4)6,468065.61057042354
Cr4Cu3(PO4)6,336098.1250697233
Cr4Si2Br2O7,647521.8766536899
Cr4Si2Cl2O7,661326.211206684
Cr4Xe5F44,85227.77090975405
Cr5(Bi3Se8)2,207209.01054557064
Cr5O12,256199.5341965274
Cr5S6,807230.1644992045
Cr5S8,567606.2578998365
Cr5Si3B,325463.90855563886
Cr5Si3C,100601.4116085952
Cr6Si7Ni16,486181.9932729254
Cr7(PO4)6,523993.71046393935
Cr7Se8,804595.4701674667
Cr8O21,130231.09682583062
CrAg(PS3)2,129493.05782850037
CrAgO2,579787.7446116793
CrAgS2,379501.3415962408
CrAgSe2,327308.44398838456
CrAgTe2,261705.19673971707
CrAs,705263.4915510868
CrAsO4,388038.7611442306
CrAsRh,719222.1121313364
CrAu4,437171.1477617465
CrB2,405605.4691306747
CrB6H32(C4O)2,75387.28903783073
CrB6H36(C4O)2,71346.60898580364
CrB6P2(H17C3)2,67937.37147651499
CrBO3,642257.3980468556
CrBPbO4,317097.0438120798
CrBiO5,89352.56257065918
CrBr2,418298.9047587205
CrBr3,250041.87442239444
CrBrO,473878.9287624306
CrC,746986.7297728603
CrC32O5,85808.14483705914
CrC7N2O5,138604.24633345607
CrCdF6,176034.68297685235
CrCl2,497739.4267068173
CrCl3,280543.2230209951
CrClO,567272.1750490001
CrCoGe,603195.2240981889
CrCoH18(CN2)6,70025.19683315324
CrCoO4,145965.483139822
CrCoP,538090.6254116923
CrCoSi,265356.3538298039
CrCuO2,636077.9182074702
CrCuO4,125973.73268742976
CrCuS2,301045.29104895797
CrCuSe2,359004.34485240205
CrF2,952679.2867445968
CrF3,600910.7165186309
CrF4,285710.37874348334
CrF5,117050.0244450753
CrFeH18(NF)6,287958.4679892253
CrFeO3,1475913.0902137053
CrGaCo2,594519.3394233765
CrGaSe3,230533.4936070725
CrGe,328815.6104233728
CrGeTe3,187384.1901027866
CrH10N2Cl5O,110598.7973035083
CrH10SO9,190376.0823770423
CrH12(ClO2)3,110032.88051974439
CrH12C8S2(NO)2,100303.96800420743
CrH12I(N2Cl)2,96403.78998755054
CrH12N3(OF2)3,131296.73092374648
CrH14N4Cl3O,122380.49085761808
CrH17N4Cl2O3,107104.27125403176
CrH18(O3F)3,99213.67183980526
CrH18I7N6,51136.258138547026
CrH2,1441846.293301693
CrH20N2O6F5,95387.16529468157
CrH20S2(NO7)2,102779.02871382407
CrH4C4NO10,174493.18834347333
CrH6C3(S2N)3,82106.57002342833
CrH8C4(S2N3)2,118592.69868277959
CrH9(BrN)3,134341.26929738725
CrH9(CN2)3,139653.76523626893
CrHO2,844251.679654249
CrHSe3O8,143053.1085868532
CrHg6As4Br7,55398.38893143584
CrHgF6,173634.96510065984
CrI2,322677.66067518666
CrInBr3,240547.08167087275
CrInCo2,540797.4625408509
CrMoF6,422693.30249798414
CrN,1483432.622620804
CrNiO4,273160.61498669296
CrNiP,738344.2715167676
CrO,1682725.7426151237
CrO2,606240.075572444
CrP(HO)5,305403.11395453045
CrP2H13(NO5)2,103816.49689632509
CrP2H14(NO3)3,100126.5683271101
CrP2H15N2O11,94149.65720831182
CrP2H15O14,95309.89772846103
CrP2H16N3O10,91494.26909985435
CrP2H17N4O9,91286.31840517324
CrP3(HO5)2,144670.2848049305
CrP3H16C3NO12,109007.8906007057
CrP3H18C6(SO)6,51600.53752286941
CrPO4,421850.0863236607
CrPPd,665727.4987452993
CrPSe3,233203.65123401274
CrPb2,491586.0881443106
CrPb2F7,191722.93474431874
CrPbO3,308681.156670214
CrPdO2,592726.5291864085
CrPt3,459104.9366127246
CrS,940454.243843317
CrSBr,393726.65413545835
CrSb,641512.5880023701
CrSb2,350750.8711968692
CrSbF10,57268.838584015946
CrSbPt,413627.5303514129
CrSbS3,267263.63613803434
CrSbSe3,230545.48657256854
CrSe,954313.5095482031
CrSiH8(O2F3)2,189212.90341853944
CrSiNi,513612.6603218098
CrSiTe3,189750.34270786104
CrSn2,99550.58360199054
CrSnRh2,356238.0538406707
CrTe,782215.9718801889
CrTe4Au,161980.82590573013
CrWN2,513051.1913885981
CrWO4,469259.93982916407
CrXeF10,94569.93595882208
CrXeF6,136924.1912841689
Cs(CoS)2,443819.87108447915
Cs(CoSe)2,182111.00640586746
Cs(FeAs)2,255061.89602599747
Cs(FeSb)2,277442.2027687453
Cs(MnP)2,536640.4920153699
Cs(WCl3)3,81615.08058196973
Cs(WO3)2,66362.16999338509
Cs2AgF4,62694.56069467588
Cs2BaH6(NO6)2,101620.60542288944
Cs2Co2(MoO4)3,166276.99793679724
Cs2Co3S4,133988.67092650142
Cs2CoCl4,118604.99279500624
Cs2CoF6,53433.71528840973
Cs2CoH12(SO7)2,78006.50119184122
Cs2CoO3,68089.95866585446
Cs2CoS2,173098.9381967661
Cs2CoSe2,153246.1668232433
Cs2Cr(NO3)5,72264.51514670532
Cs2CrCl4,169067.1114951862
Cs2CrF6,96478.63820663461
Cs2CrH4F10,69490.86927240521
Cs2CrH8Cl5O4,71839.9549086224
Cs2Cu3SnF12,88384.75251616327
Cs2CuF6,53702.28804995438
Cs2CuO2,58302.73463353457
Cs2Fe2P3O8F7,254690.58136625652
Cs2FeH12(SO7)2,97648.19648878188
Cs2FeH2Cl5O,164546.74664847113
Cs2FeNi(CN)6,69199.35652193023
Cs2FeO4,126472.3115899237
Cs2InCl5O,59204.97301935823
Cs2IrCl5O,65903.5892448053
Cs2IrF6,55442.8838857781
Cs2K4Fe2O5,269428.2040097816
Cs2KAgF6,89122.89368238745
Cs2KCr(CN)6,73691.4648592841
Cs2KCrF6,143712.81064129298
Cs2KCuF6,97799.1410166865
Cs2KFeF6,237577.85857926006
Cs2KMn(CN)6,52127.97462099781
Cs2KMn3F12,348799.01968788414
Cs2KMnF6,189345.0607290233
Cs2KMoF6,133359.84620871025
Cs2KU2(Si2O7)2,71642.25785610841
Cs2KVF6,94365.1244268778
Cs2LiCr(CN)6,86790.54377091146
Cs2LiMn(CN)6,60022.40141619682
Cs2Mg(SeO7)2,185710.90328852442
Cs2Mn(PO3)4,147948.77275938258
Cs2Mn(PSe3)2,129891.54035535536
Cs2Mn(TeS3)2,134063.78151221765
Cs2Mn3S4,555810.5355324305
Cs2Mn3Se4,498564.15732124925
Cs2Mn3Te4,413820.5410272547
Cs2MnBi2S5,149664.92160910385
Cs2MnBr4,166015.19929635263
Cs2MnF5,215932.8132734664
Cs2MnF6,157421.67439389013
Cs2MnH12(SO7)2,127145.05106205148
Cs2MnH12(SeO7)2,114726.42422103064
Cs2MnO4,62802.75141919626
Cs2MnOF5,266298.2422678674
Cs2MnS2,277192.18779957906
Cs2MnSO4F3,174778.11500569308
Cs2MnSe2,248127.035120762
Cs2MnSi5O12,135871.9727700547
Cs2MnSnTe4,132152.7883991157
Cs2MnTe2,207068.0214303166
Cs2Mo5(P3O11)3,131711.067581978
Cs2MoCl6,66923.71091273344
Cs2MoN(Cl2O)2,97152.58157221158
Cs2Na2IrO4,160986.02472744352
Cs2NaCr(CN)6,80935.6001073633
Cs2NaCrF6,153987.68848289625
Cs2NaFeF6,270016.85976503853
Cs2NaMn(CN)6,55562.858117658725
Cs2NaMnF6,206419.7591326408
Cs2NaMoC4N7O,56729.12756996011
Cs2NaTiF6,50961.41606497732
Cs2NaUCl6,81782.34778880623
Cs2NaVF6,101052.57980394801
Cs2NbF6,53547.26872861474
Cs2Ni(NO3)4,57524.91205773198
Cs2Ni(PS3)2,61397.8913687801
Cs2NiH12(SO7)2,50243.6663769239
Cs2NiO2,140793.97916443765
Cs2Np2PO4F7,205276.38759185263
Cs2NpBr6,79738.84740785387
Cs2O2,164366.17858969048
Cs2Pu(Cl2O)2,63526.579892302034
Cs2PuCl6,125317.24475473087
Cs2ReCl6,100514.04038086996
Cs2RhCl5O,67035.51441797194
Cs2RuO4,117225.32360199835
Cs2TcF6,165737.18892419356
Cs2Te(H3O5)2,210816.42019480292
Cs2TePO10,225496.23646060668
Cs2TlFeF6,224371.508824515
Cs2TlMoF6,125038.97950120649
Cs2TlVF6,88991.17797769
Cs2U(PdS2)3,55953.88856227486
Cs2U(PdSe2)3,51486.73718197422
Cs2U(PtSe2)3,50435.99987392674
Cs2U3P6(HO5)4,98752.6769586785
Cs2U6Pd4S17,152999.50772187446
Cs2UBr6,52730.14745380712
Cs2UCl6,61990.68765570354
Cs2UHg2Se5,52700.268093910265
Cs2UTa6(Cl5O)3,54577.38744575193
Cs2V4O9,147962.7371999804
Cs2VF6,56791.14174895947
Cs2WBr6,58080.35690738305
Cs2WCl6,66365.7977477529
Cs2ZrCu3F12,86975.78718139799
Cs3(FeS2)2,297965.5947485697
Cs3CaFe(P2O7)2,117221.72074021424
Cs3CoBr5,78100.38705161127
Cs3CoCl5,89093.82751745751
Cs3CoI4NO3,65843.68600444023
Cs3CoI5,63709.22020806214
Cs3Cr2Br9,115781.20740665984
Cs3Cr2Cl9,133177.29411875948
Cs3Cr2I9,92876.58663271548
Cs3CrF7,80233.34805093701
Cs3Fe2Cl9,215531.37766992374
Cs3Fe2F9,350740.4557085457
Cs3Fe4(PO4)5,384300.3585036204
Cs3FeBr5,97509.34407372985
Cs3FeO3,279334.3598291959
Cs3FeS3,190237.86792935018
Cs3FeSe3,170289.92496910502
Cs3Mn3V4O16,244908.76350344982
Cs3Mn4(PO3)12,220108.97667330925
Cs3MnBr5,127355.24618724837
Cs3MnCl5,146067.75594303664
Cs3MnF7,128557.25583002986
Cs3MnH5,212254.95891645612
Cs3MnI5,105186.27486671529
Cs3Mo2Br9,76261.2257305557
Cs3Mo2Cl9,87490.965268046
Cs3Mo2I9,58790.95008546455
Cs3Mo4P3O16,152233.34876005008
Cs3Mo5P6O25,185710.7801167613
Cs3Mo6(P5O19)2,135519.0679489101
Cs3NiCl5,54061.827797645274
Cs3Np(Cl2O)2,54806.48553169696
Cs3P(SeO6)2,94981.62908773142
Cs3Re2Cl10O,54164.65023103894
Cs3Re6Se8(Cl3O)2,62635.215409508965
Cs3V2Cl9,88750.80892507092
Cs3W2Cl9,82414.9338620389
Cs4CdNi3F12,159471.20464504228
Cs4Co3F10,270734.4461174646
Cs4Cu3F10,90213.46120728255
Cs4Fe2O5,371189.4432269626
Cs4Fe3F10,236537.246698818
Cs4FeO3,172954.60795301016
Cs4FeO4,172505.86380983389
Cs4IrO4,124193.58972234836
Cs4KLiFe2F12,261213.22271481756
Cs4Mn(AsS4)2,91823.2616136092
Cs4Mn2PdF12,196635.05518169072
Cs4Ni3F10,183973.117026672
Cs4O3,91757.97260169349
Cs4Te(PO6)3,179908.39331187372
Cs5(SO4)4,58159.610248594545
Cs5CaNi4F15,167873.57952559498
Cs5FeO4,175244.6253953583
Cs5U2S4ICl8,50458.352360885416
Cs6Cr2O7,105433.4801437037
Cs6Fe2O5,220150.28341279287
Cs6Hf5(O2F13)2,89170.61332929335
Cs7(FeS2)4,253751.5529379128
Cs7Co4F15,224225.97972272636
Cs7Cu6F19,98941.7497757668
Cs7Fe4F15,294168.936307769
Cs7Ni4F15,152471.80254213503
Cs8Fe2O7,220289.98986481017
Cs9Fe2Se7,113021.17599044449
CsAlCuF6,69405.74398611746
CsAlH24(SO10)2,166485.6882464772
CsAlPdF6,127955.95633275162
CsAsO4,150708.9243535251
CsB,222160.2455376793
CsBa2Cr2F11,191918.72555649496
CsBaCr3F12,297683.41647801676
CsCa(SeO4)3,91448.32277131124
CsCd(NO2)3,161918.40751935446
CsCoCl3,203799.61841956884
CsCoF3,337530.8950726353
CsCoF4,141910.75407911764
CsCoH24(SO10)2,78785.20456636958
CsCoO2,485208.45264539815
CsCoPO4,224490.3499853247
CsCr3O8,151405.91833558396
CsCr5S8,512394.4925855265
CsCr5Se8,442997.5307996231
CsCrAs2O7,165810.18892070168
CsCrBr3,218850.3040125384
CsCrCl3,255531.690047387
CsCrF4,251172.99245448245
CsCrH18Br2N6(ClO4)2,59874.65708701744
CsCrH18N6(ClO2)4,62569.43722655921
CsCrH24(SO10)2,57325.85258500317
CsCrH24(SeO10)2,54181.417885570794
CsCrI3,180136.6023451313
CsCrP2O7,173769.4575070157
CsCrP2S7,93461.22498102202
CsCu2F5,151492.1220238775
CsCuCl3,66380.25275788228
CsFe(MoO4)2,194120.7606872769
CsFe2F6,595206.9370917513
CsFe2P5O16,261211.00102745747
CsFe2Se3,444889.09864662064
CsFe5(MoO4)7,321009.2197432711
CsFeBP2HO9,231504.86366447943
CsFeBP3O11,192046.07542887237
CsFeBr3,240026.81506439473
