#mammos csv v2
#----------------------------------------
# Micromagnetic hysteresis simulations of a 50 nm single-grain cube with randomly sampled Ms, A, and K1. Applied field and anisotropy axis aligned with the cube edge. Source: https://github.com/MaMMoS-project/BSW_data_generation
#----------------------------------------
#SpontaneousMagnetization,ExchangeStiffnessConstant,UniaxialAnisotropyConstant,DemagnetizingFactor,CoercivityHcExternal,Remanence,MaximumEnergyProduct,
#https://w3id.org/emmo/domain/magnetic_material#EMMO_032731f8-874d-5efb-9c9d-6dafaa17ef25,https://w3id.org/emmo/domain/magnetic_material#EMMO_526ed2a5-a017-590e-8eb8-8a900f2b3b78,https://w3id.org/emmo/domain/magnetic_material#EMMO_49a882d1-9ce7-522b-91e7-3a460f25f5ac,https://w3id.org/emmo/domain/magnetic_material#EMMO_0f2b5cc9-d00a-5030-8448-99ba6b7dfd1e,https://w3id.org/emmo/domain/magnetic_material#EMMO_fe101d1d-f1f7-54f8-886b-fa6d6052ce98,https://w3id.org/emmo/domain/magnetic_material#EMMO_8fc78216-4859-53c2-b41e-e38062b04054,https://w3id.org/emmo/domain/magnetic_material#EMMO_e1028129-c23e-57ac-9174-2f34ddbf3926,
#A / m,J / m,J / m3,,A / m,A / m,N / m2,
Ms,A,K1,D,Hc,Mr,BHmax,filepath
1446474.1027372542,7.410543461479248e-12,4034801.195274415,0.3333333333333333,3193032.867035155,1445088.0921423426,655906.441926716,data/347431_593_2/parameters.yaml
3286104.3468359173,9.998134065656883e-12,5521316.302748791,0.3333333333333333,980758.2484041308,3248939.7032267395,3269253.102383082,data/347431_593_3/parameters.yaml
1708986.5211298005,9.804382588426975e-12,3467915.409516494,0.3333333333333333,2090878.7774428173,1705291.18817699,912832.6945608095,data/347431_594_0/parameters.yaml
1923847.7706961324,9.154086222037336e-12,2545619.0626869723,0.3333333333333333,1116042.0265686568,1912591.0530358972,1144263.6388688781,data/347431_594_1/parameters.yaml
1379392.5215729193,7.986150459889903e-12,1486890.4674091453,0.3333333333333333,1036466.213124453,1373343.2047009568,590968.4035780753,data/347431_594_2/parameters.yaml
1598730.6442070869,9.56500033431275e-12,827932.2409531059,0.3333333333333333,328153.3440303542,1566044.3056716172,745298.141313145,data/347431_594_3/parameters.yaml
3429678.3340041772,9.867538248327885e-12,1795856.7848573346,0.3333333333333333,71964.10950984662,333136.9865481133,2384465.132976834,data/347431_595_0/parameters.yaml
3675330.3382763714,8.505016817421684e-12,1630147.0290525733,0.3333333333333333,58538.32172472167,274535.9178042121,2409917.196094048,data/347431_595_1/parameters.yaml
1151900.6329738284,6.2843922893936815e-12,1930503.9476424363,0.3333333333333333,1868063.5617370706,1150180.3015747285,415419.5253345155,data/347431_595_2/parameters.yaml
947395.5031461936,3.80444086528843e-12,771148.8289443845,0.3333333333333333,801715.5721501361,943876.663104171,279327.64916501904,data/347431_595_3/parameters.yaml
272768.72876762063,7.642053176058932e-12,2152693.6606185264,0.3333333333333333,,,,data/347431_596_0/parameters.yaml
1617104.9151893936,9.42730756335058e-12,7968224.348336143,0.3333333333333333,6057824.663849882,1616314.9104532301,820674.319887254,data/347431_596_1/parameters.yaml
2369790.027984421,7.869690847413655e-12,1404428.6280007993,0.3333333333333333,213416.80024158815,2268459.0462452094,1470064.2611172337,data/347431_596_2/parameters.yaml
2288232.4667503526,7.241554800943695e-12,3989225.4965216913,0.3333333333333333,1386611.8838810897,2276590.072740848,1622678.1304400547,data/347431_596_3/parameters.yaml
1927005.5472820061,6.3892310861299846e-12,2002763.4066742975,0.3333333333333333,742020.0375077644,1908595.7749539546,1132801.749758437,data/347431_597_0/parameters.yaml
1502455.7888486315,5.0703804705300815e-12,4426985.486450199,0.3333333333333333,3284548.4794830307,1501030.9338523531,707679.6344239102,data/347431_597_1/parameters.yaml
1241351.5737293034,9.376268731604882e-12,5467368.5775091695,0.3333333333333333,5636062.968200595,1240857.543626871,483696.48602131725,data/347431_597_2/parameters.yaml
2077365.0306366046,8.75687725319677e-12,5080734.184963913,0.3333333333333333,2385317.1484197816,2072666.6189884641,1348420.1015141003,data/347431_597_3/parameters.yaml
2019785.0603217562,6.505539445197554e-12,332597.4520823876,0.3333333333333333,26542.292901538436,117316.25495220296,630359.0616616042,data/347431_598_0/parameters.yaml
567871.1232521364,6.213245291913346e-12,3896721.3670287575,0.3333333333333333,,,,data/347431_598_1/parameters.yaml
1935522.760679489,3.915216997581336e-12,2697726.2808810947,0.3333333333333333,1028514.0824454969,1924385.00583679,1158469.1096133203,data/347431_598_2/parameters.yaml
718229.7560210333,7.906794645936337e-12,4784172.895021607,0.3333333333333333,,,,data/347431_598_3/parameters.yaml
2462510.4053401444,8.430741054744244e-12,7925319.215785937,0.3333333333333333,3125390.694768892,2457804.833579763,1896503.52086278,data/347431_599_0/parameters.yaml
1004545.4443407675,6.107811196417928e-12,36909.80802007126,0.3333333333333333,119.68563184562026,501.05004039934295,142924.9175192298,data/347431_599_1/parameters.yaml
2834946.5645470372,5.619551847835872e-12,5501397.862634849,0.3333333333333333,1299078.604768591,2816579.9161246303,2479120.0507751903,data/347431_599_2/parameters.yaml
973162.2983240379,6.4784727069130225e-12,4825441.129530001,0.3333333333333333,6567119.710770865,972895.5524515794,297351.7634816201,data/347431_599_3/parameters.yaml
2989862.3157178233,7.283904925796198e-12,312105.85572525853,0.3333333333333333,27254.44295490701,108693.73549086486,874680.3829517649,data/347431_59_0/parameters.yaml
2820477.6248146193,8.546911724287378e-12,4475553.193592939,0.3333333333333333,1028505.600787344,2794424.9814692764,2429236.6480991323,data/347431_59_1/parameters.yaml
1471412.296798724,5.2664009664148395e-12,4301465.763175815,0.3333333333333333,3284548.308953247,1470048.9550683692,678768.7845356602,data/347431_59_2/parameters.yaml
376673.60459452035,8.480675444124717e-12,2381086.881312611,0.3333333333333333,,,,data/347431_59_3/parameters.yaml
2342271.0431876406,8.765161596472338e-12,189195.77461508397,0.3333333333333333,36622.48437247215,145883.9859751694,615375.8433982697,data/347431_5_0/parameters.yaml
2021961.5794640176,6.14808859309872e-12,2839220.452264072,0.3333333333333333,1088192.902901217,2009803.6517472612,1263217.5975205882,data/347431_5_1/parameters.yaml
1945547.8604697664,9.884636613667431e-12,6327982.491821303,0.3333333333333333,3543173.2297643567,1943165.2521355208,1185846.9818684678,data/347431_5_2/parameters.yaml
1810156.6597201193,4.292278821112618e-12,4216313.345416793,0.3333333333333333,2242080.5978469835,1806594.4694570808,1024626.3745526873,data/347431_5_3/parameters.yaml
1736123.0540550288,5.510463586119244e-12,3898715.1159650646,0.3333333333333333,2226164.2857059855,1732779.027713973,942630.2553363382,data/347431_600_0/parameters.yaml
2430943.4513611114,9.511537819681857e-12,6769609.844459651,0.3333333333333333,2628029.0983686363,2425109.280677236,1845825.441546876,data/347431_600_1/parameters.yaml
933595.9372196668,9.820576624033153e-12,7478658.038862135,0.3333333333333333,,,,data/347431_600_2/parameters.yaml
1863637.413276679,9.20753664224273e-12,1237918.0896949505,0.3333333333333333,419688.1102227728,1828060.3264619082,1017793.0510179091,data/347431_600_3/parameters.yaml
1657958.927053377,9.207784511771897e-12,7822201.749305616,0.3333333333333333,5727578.06031071,1657068.9661815707,862569.9508772626,data/347431_601_0/parameters.yaml
529103.5720031834,9.255853652148241e-12,8430722.944073735,0.3333333333333333,,,,data/347431_601_1/parameters.yaml
3119187.8858318194,9.923630514509848e-12,5861479.161133276,0.3333333333333333,1251325.637431966,3093869.189843159,2983743.803087737,data/347431_601_2/parameters.yaml
2414172.521936361,4.137336700645312e-12,2024669.5285872926,0.3333333333333333,304344.55055599037,2351009.303873674,1646089.536825298,data/347431_601_3/parameters.yaml
2553928.105462722,5.268413177295795e-12,528872.7334197364,0.3333333333333333,20532.080394029806,89008.59084112653,961474.2770592157,data/347431_602_0/parameters.yaml
515757.65333525266,4.532713991664203e-12,2506857.5893198964,0.3333333333333333,6774016.674373031,515660.7467561014,83532.9318500214,data/347431_602_1/parameters.yaml
1890898.104422718,4.145902128523652e-12,2138974.447308821,0.3333333333333333,773858.9982833528,1875493.547079841,1096433.3628530225,data/347431_602_2/parameters.yaml
2820992.9942954904,5.9284827835977466e-12,4783521.691661847,0.3333333333333333,1052384.7179398753,2797496.2997701755,2438322.247575518,data/347431_602_3/parameters.yaml
945247.4575900567,9.31771953864766e-12,4511790.646724906,0.3333333333333333,6403984.033123356,944988.6174899779,280535.3405227339,data/347431_603_0/parameters.yaml
1349339.3723988296,4.561935779026576e-12,332188.882515714,0.3333333333333333,35237.64232054459,1228083.1743190729,431067.36176978867,data/347431_603_1/parameters.yaml
1206604.0159990888,8.083528518192567e-12,4597884.420293696,0.3333333333333333,4800499.299751932,1206048.2327059165,456927.7052371295,data/347431_603_2/parameters.yaml
2876377.1860465547,9.827038668323577e-12,283885.889867475,0.3333333333333333,29358.407889257192,117590.90983689798,887127.0430553363,data/347431_603_3/parameters.yaml
1371633.2370727193,9.661001377916258e-12,2758813.4042599606,0.3333333333333333,2261971.8590311157,1369623.519309829,589064.1403733904,data/347431_604_0/parameters.yaml
3011897.471177075,6.424238153023432e-12,4924370.635483684,0.3333333333333333,929037.3371317056,2981034.3209375124,2758203.9520407994,data/347431_604_1/parameters.yaml
2482283.904986091,8.721302329617577e-12,4529994.747510048,0.3333333333333333,1434357.1413834821,2468806.194198851,1907491.4408891639,data/347431_604_2/parameters.yaml
1055857.4222831354,5.741856386750541e-12,4290102.228066147,0.3333333333333333,5206345.404845283,1055473.0805188487,349965.8326275626,data/347431_604_3/parameters.yaml
3374831.9923848,7.40475387781127e-12,186933.67405238718,0.3333333333333333,27039.95082698486,103324.14951374666,851172.5583827036,data/347431_605_0/parameters.yaml
2663752.72053928,7.364033361446657e-12,1007567.454157619,0.3333333333333333,31529.088543709193,150732.82563039902,1398616.9011078656,data/347431_605_1/parameters.yaml
2026827.5140153503,7.275300198873153e-12,4055425.19881279,0.3333333333333333,1816335.7399550716,2020505.78475017,1280617.8967361583,data/347431_605_2/parameters.yaml
2053947.9147315712,6.3808497194802465e-12,896866.955027875,0.3333333333333333,118050.81987377805,1919440.4563288859,1029034.7936230435,data/347431_605_3/parameters.yaml
3332850.8798685935,9.16053693668119e-12,4598131.862662875,0.3333333333333333,654485.6943121314,3274003.200366724,3265476.4896720047,data/347431_606_0/parameters.yaml
2850234.9961454486,6.740118454589665e-12,6268920.634638606,0.3333333333333333,1625347.9290087451,2835679.907922279,2517421.0967146615,data/347431_606_1/parameters.yaml
1957347.5076368416,7.82940754735403e-12,2888595.5149311735,0.3333333333333333,1243370.1241891533,1947483.1833568655,1187527.4450887337,data/347431_606_2/parameters.yaml
2750169.90735121,5.681384434326425e-12,452055.8463994956,0.3333333333333333,19268.152245591613,80242.32363755164,943632.9587936647,data/347431_606_3/parameters.yaml
782862.0953936672,1.83053417253916e-12,108015.84312329315,0.3333333333333333,19347.367308897206,709927.8888662588,146153.36245019693,data/347431_607_0/parameters.yaml
2197484.284914761,8.47168576892773e-12,8145715.696291107,0.3333333333333333,3933104.1355934422,2194796.0653872294,1512857.9383223606,data/347431_607_1/parameters.yaml
2883865.0012701047,9.877916062701581e-12,4176538.648693751,0.3333333333333333,901176.5047187001,2850894.652162304,2517150.026152596,data/347431_607_2/parameters.yaml
229348.75055057099,5.74019406605181e-12,4722167.130907589,0.3333333333333333,,,,data/347431_607_3/parameters.yaml
1913127.0506716662,8.005406873887115e-12,7444136.98324404,0.3333333333333333,4362823.550458223,1911413.9768597365,1147560.931806448,data/347431_608_0/parameters.yaml
2628400.210736766,8.408212369779147e-12,1410523.7371198477,0.3333333333333333,110864.96852657707,2415119.689285256,1633328.4445624957,data/347431_608_1/parameters.yaml
876816.4433427007,9.467318138440589e-12,9307993.235253055,0.3333333333333333,,,,data/347431_608_2/parameters.yaml
2557635.8061925215,8.117611659411652e-12,4049810.8108550804,0.3333333333333333,1120021.1824955211,2538234.339944707,2010138.724361393,data/347431_608_3/parameters.yaml
2209237.270815171,5.987744308039213e-12,2605610.999794642,0.3333333333333333,765897.16655433,2186906.470299387,1485370.8690223766,data/347431_609_0/parameters.yaml
1472552.8384453605,6.149200593931396e-12,4973580.144074021,0.3333333333333333,3933105.265142712,1471467.2217658013,680124.456565474,data/347431_609_1/parameters.yaml
1566363.9368892522,9.862601872709887e-12,5725162.807512965,0.3333333333333333,4354864.850049709,1565251.8923621553,769588.8969176678,data/347431_609_2/parameters.yaml
2147711.106451134,8.91967831886122e-12,5615099.235540857,0.3333333333333333,2560388.505507035,2143120.6459374735,1441762.173243771,data/347431_609_3/parameters.yaml
825149.9613297918,5.215430077630806e-12,2831830.8314325092,0.3333333333333333,4494125.872781447,824876.453949379,213749.27527106105,data/347431_60_0/parameters.yaml
2462419.6598168886,5.388686203415697e-12,2917106.2596163675,0.3333333333333333,654489.0007597738,2430802.8073254786,1823370.4892187612,data/347431_60_1/parameters.yaml
3514846.2287880946,8.814472163800536e-12,2315820.2824047063,0.3333333333333333,34329.78776584489,172232.15054465304,2750234.521203612,data/347431_60_2/parameters.yaml
3033255.3386534075,8.271206043308774e-12,5982242.12289424,0.3333333333333333,1338864.2206799486,3011837.5277228896,2832404.514142395,data/347431_60_3/parameters.yaml
3112619.604106361,9.560776327489368e-12,1112894.532017934,0.3333333333333333,32689.882123073425,150113.88115835853,1713521.000748919,data/347431_610_0/parameters.yaml
1474116.0876959902,6.684854320487128e-12,5217439.871649695,0.3333333333333333,4171837.7336106314,1473104.034557197,681650.200751671,data/347431_610_1/parameters.yaml
835650.8510845265,8.00795460757199e-12,7321850.233699651,0.3333333333333333,,,,data/347431_610_2/parameters.yaml
191969.2474015929,6.786011137082865e-12,2276501.2074529454,0.3333333333333333,,,,data/347431_610_3/parameters.yaml
3305773.1453891033,7.408735140657e-12,5612105.292781534,0.3333333333333333,909142.2312899093,3267724.8956619245,3304661.6299860347,data/347431_611_0/parameters.yaml
1363797.3975172052,2.2049982925357473e-12,1556215.7546181418,0.3333333333333333,925065.9416031213,1357916.1638825105,577793.0077844284,data/347431_611_1/parameters.yaml
2400642.0252353186,6.000069915074689e-12,2031554.4481124387,0.3333333333333333,391866.1963590584,2343560.964372862,1648032.8259334096,data/347431_611_2/parameters.yaml
1530205.8369961104,9.155816398052887e-12,4410997.143161079,0.3333333333333333,3312398.2587811956,1528690.691181502,733989.7209071284,data/347431_611_3/parameters.yaml
1952110.641488846,5.553480544915902e-12,4721913.040469221,0.3333333333333333,2321657.2166379364,1948019.2024083887,1191237.208749739,data/347431_612_0/parameters.yaml
2531959.920053684,6.242650323793465e-12,1859456.3113256365,0.3333333333333333,264828.9334170183,2441657.365770954,1741818.6499892902,data/347431_612_1/parameters.yaml
451513.3058729785,7.388535625792756e-12,5238552.617010316,0.3333333333333333,,,,data/347431_612_2/parameters.yaml
3669261.709665166,9.15931761439415e-12,476428.7459650672,0.3333333333333333,24693.27803370462,98144.84966322924,1315178.1265078383,data/347431_612_3/parameters.yaml
1790380.544363691,5.842027059300743e-12,975056.7840986954,0.3333333333333333,276420.6226086419,1740252.229130198,902259.0638029905,data/347431_613_0/parameters.yaml
3832789.8516421528,9.485303960197768e-12,2537957.8903462803,0.3333333333333333,114721.76308744415,526495.3483648377,3137375.502154155,data/347431_613_1/parameters.yaml
1791425.2588350226,2.8302397574067583e-12,440627.18974065734,0.3333333333333333,18408.780058191733,87255.3446336866,618158.7851915887,data/347431_613_2/parameters.yaml
461872.0566447486,8.588777665620435e-12,4611257.952592479,0.3333333333333333,,,,data/347431_613_3/parameters.yaml
833093.4478962335,6.507214566497038e-12,5318927.420069104,0.3333333333333333,,,,data/347431_614_0/parameters.yaml
668764.0743645044,8.759656951062457e-12,5429854.982054092,0.3333333333333333,,,,data/347431_614_1/parameters.yaml
1114299.0985587197,6.90258272274342e-12,6466654.531335052,0.3333333333333333,7653352.817499778,1113998.3409213594,389858.2919005678,data/347431_614_2/parameters.yaml
1754022.6129928636,6.820689038942065e-12,4692963.688012852,0.3333333333333333,2819017.7122040256,1751500.3612419565,963357.9490241145,data/347431_614_3/parameters.yaml
340353.1385913394,9.54397750771772e-12,2275206.188195215,0.3333333333333333,,,,data/347431_615_0/parameters.yaml
1266584.3861256174,9.083131360872844e-12,2881735.1096106726,0.3333333333333333,2667818.9867559266,1265259.648246174,502805.75282357435,data/347431_615_1/parameters.yaml
365512.8771606168,4.499561232976888e-12,2216478.3732982343,0.3333333333333333,,,,data/347431_615_2/parameters.yaml
1694245.2463718874,5.142587612615108e-12,4896943.929823483,0.3333333333333333,3077646.4816796174,1692212.609504571,899339.7645202604,data/347431_615_3/parameters.yaml
2297104.8516773083,8.358270493092936e-12,2546606.1184208333,0.3333333333333333,738036.3222143085,2269694.876924591,1594143.3826123138,data/347431_616_0/parameters.yaml
2899793.635929301,6.059103076192148e-12,4420518.939651961,0.3333333333333333,845480.4699270958,2868123.600771083,2549448.4271634966,data/347431_616_1/parameters.yaml
165774.28162479473,2.974966435787342e-12,564996.8770279137,0.3333333333333333,4899954.525664874,165747.88682076533,8630.603648075854,data/347431_616_2/parameters.yaml
471407.34320437716,5.939319974446754e-12,4729520.833975804,0.3333333333333333,,,,data/347431_616_3/parameters.yaml
427353.1338420568,8.195366309325389e-12,6507164.484540361,0.3333333333333333,,,,data/347431_617_0/parameters.yaml
2390726.1588970562,9.393522735574471e-12,2356578.0165053126,0.3333333333333333,614683.5333643905,2352293.9198536156,1695652.3338334637,data/347431_617_1/parameters.yaml
