#mammos csv v1
#SpontaneousMagnetization,ExchangeStiffnessConstant,UniaxialAnisotropyConstant,,,,,CoercivityHcExternal,Remanence,MaximumEnergyProduct,,
#https://w3id.org/emmo/domain/magnetic_material#EMMO_032731f8-874d-5efb-9c9d-6dafaa17ef25,https://w3id.org/emmo/domain/magnetic_material#EMMO_526ed2a5-a017-590e-8eb8-8a900f2b3b78,https://w3id.org/emmo/domain/magnetic_material#EMMO_49a882d1-9ce7-522b-91e7-3a460f25f5ac,,,,,https://w3id.org/emmo/domain/magnetic_material#EMMO_fe101d1d-f1f7-54f8-886b-fa6d6052ce98,https://w3id.org/emmo/domain/magnetic_material#EMMO_8fc78216-4859-53c2-b41e-e38062b04054,https://w3id.org/emmo/domain/magnetic_material#EMMO_e1028129-c23e-57ac-9174-2f34ddbf3926,,
#A / m,J / m,J / m3,rad,rad,rad,rad,A / m,A / m,J / m3,,
Ms,A,K1,k1_theta,k1_phi,h_theta,h_phi,Hc,Mr,BHmax,calculator,file_path
1916064.5916371804,4.049681466137245e-10,1206810.2472213448,2.5415317199477925,0.5455514822089222,1.89228062184911,1.2035733249480352,502078.51954409445,1307749.9802350502,127013.8210870898,mumax3_RelaxDriver,data/output_190244_1966
7281639.432636408,3.8785378165251945e-10,4762719.190680921,1.2709181123746518,-1.553169502986734,1.8934568373908582,2.7066721924920927,35521.73645133774,132190.12011892887,697.3675479805421,mumax3_RelaxDriver,data/output_190244_1522
3630864.9702185984,5.170481309987486e-10,5524959.133196075,2.4150368921682377,-0.9360140046082098,1.3348374228233153,-0.0629677963805147,557778.2164649323,865705.4429804244,53154.05889710409,mumax3_RelaxDriver,data/output_190244_2675
7643800.132082777,9.85690079047098e-10,3462715.9435447417,2.20230563534566,-0.14894483821625087,0.4601334289828528,1.991224485064779,94300.16276630378,685062.5293343661,11290.818754570308,mumax3_RelaxDriver,data/output_188487_292
1503950.846628358,7.817748641892057e-10,4252579.919156919,1.7974592362458472,1.4113686567134671,2.3014527158694715,-1.6663463560228238,2116623.081012304,863748.6020456344,90067.73128960951,mumax3_RelaxDriver,data/output_190244_2493
6820394.754879084,2.2953575013757322e-10,690570.5483234614,1.032175891903273,2.988854810873914,1.3147198145921388,-1.0587128056027257,45878.01109610436,411397.0303289707,5357.312529696843,mumax3_RelaxDriver,data/output_190244_1216
6753030.346388111,6.855446678876439e-10,8953072.1817582,1.6002137067976991,-1.806857408315143,1.527875176688837,-1.4527054029007147,1058617.3374457897,6219359.810177855,3103286.7213538825,mumax3_RelaxDriver,data/output_190244_852
4846569.820425313,2.5421238905182136e-10,739992.1777249529,2.8679678946841083,0.6385271355056927,1.7300780875956914,-1.924899204438875,121771.56908706197,629810.6197087562,11323.446152086599,mumax3_RelaxDriver,data/output_190244_885
5705096.944714831,4.1065692070631836e-11,7889727.605334272,0.8576035050589339,-2.7845068262283017,0.5707213607368291,2.6836030363232,49423.981232833714,169371.1254635033,1221.0923455631614,mumax3_RelaxDriver,data/output_190244_2724
5153093.083745627,3.1475542620575517e-10,9689270.821125116,1.2403579865462395,2.1799909788495135,0.7577589088235429,-2.7125880156163484,946668.4736110118,1788221.5635210786,214230.83637206035,mumax3_RelaxDriver,data/output_190244_628
3777221.279503024,5.167395833602061e-10,3049357.181513398,0.7047031421654296,2.64625766248143,0.8123263850385273,2.801004481896002,879077.3368982754,3707075.142052816,1452510.367273227,mumax3_RelaxDriver,data/output_190244_2717
1788956.9480698425,8.029447504495455e-10,8470352.600693591,1.232268886808204,2.6382203060268306,1.428136927569417,-0.021638084488286635,3821421.0159476246,1395765.5662268414,255075.98082324208,mumax3_RelaxDriver,data/output_190244_1947
858888.0355656561,4.862734699248301e-10,53386.23826625088,1.5436139711149233,-0.4782808776439894,1.5377090551416,-2.8442902015476395,57168.03663531588,657003.2449805549,12372.746578370334,mumax3_RelaxDriver,data/output_190244_2817
3231911.914442757,9.16085349598087e-10,55069.58674392104,0.6870354422090877,-3.038072164169288,1.1405837110883805,-1.5400054080333714,33865.13169011862,3084059.7053583814,70219.54185778408,mumax3_RelaxDriver,data/output_190244_770
4770904.726671452,4.696325502407714e-10,1922836.8331787493,1.5045978936424929,1.957651317160386,0.8095577966872605,-0.4689385685898998,263060.29077154194,2210703.058626045,135136.84961094926,mumax3_RelaxDriver,data/output_190244_1707
5784181.3354791235,9.192612130599998e-10,7167587.07984298,1.605600980727857,-1.6485737680344876,1.821284217767401,1.195416896786465,1092406.571325289,5240751.06905543,2189139.847840465,mumax3_RelaxDriver,data/output_190244_1299
1845690.8883661288,8.918128768320598e-10,7610417.494325293,2.4474113197949148,2.7411882499192073,2.177352223676538,-2.2194227809651634,3065194.7317068465,1047007.4325055887,135160.10102405195,mumax3_RelaxDriver,data/output_190244_1167
4058725.695765139,4.886290197651742e-10,919824.3059830469,2.407178416320997,-3.126259674500525,1.2271935075814997,2.8849448996998683,88709.64902908256,1325314.036764263,21655.826696105814,mumax3_RelaxDriver,data/output_190244_2461
2756089.543446294,5.765810856755405e-10,248093.71144868698,1.7732302166933833,-0.14098205671759365,1.5949117586148955,-2.1878386357732222,64449.7681387349,1305280.9769285072,21662.160647670025,mumax3_RelaxDriver,data/output_190244_557
4709097.8052104125,1.2589367531103635e-10,7506834.4254606115,1.2961404750164927,1.464845199675976,2.362899963855172,0.5549695584201407,545922.2098849855,1042516.3474482377,68874.25061787426,mumax3_RelaxDriver,data/output_190244_2046
5085823.654452554,4.851228908887865e-10,9914245.697973102,2.6890470730725813,0.6030567321201072,2.190071009014973,3.1118714124856806,708174.931785482,1205079.542532366,98490.64082018955,mumax3_RelaxDriver,data/output_190244_995
3076532.6136021586,9.809210614467704e-11,29525.087951526308,1.981330416991851,-0.8016464984295941,0.3685863011171403,-0.32467793245546744,64385.84642132927,364084.24544394773,3288.8101969658646,mumax3_RelaxDriver,data/output_190244_1536
2002014.2099016998,8.468361703718867e-10,4673086.800412319,1.6608786289932826,1.2960835133073212,2.1123877656433865,1.5432479632450993,1980948.7000518457,1749004.0154785814,386991.2434646009,mumax3_RelaxDriver,data/output_190244_2345
6710512.879266674,8.344081802042383e-10,6254053.4885990955,1.5557006498637393,3.0321587357297353,2.255407636008702,1.1617937164677177,358147.0302467367,1599298.7495087641,94060.67010204769,mumax3_RelaxDriver,data/output_190244_2400
704952.0354903983,5.280198995199465e-10,569512.8718113407,2.779384705634399,0.5478678872237858,0.9812595606794674,1.2451788862633013,365344.7936890276,208345.53731645274,4520.098941911066,mumax3_RelaxDriver,data/output_188487_65
3165685.749890389,2.391729449547286e-10,5717418.464553459,2.033218212069416,0.48535880415333116,1.3528430366134268,1.1386019645456749,1347597.1582925054,1884100.6751246103,321298.7207084797,mumax3_RelaxDriver,data/output_190244_2139
5763798.381965424,3.055416444887615e-10,5794571.18463336,1.2114542009411813,-2.39421540254515,1.4341734480799213,-2.307352399458444,536808.8344371971,5430800.899922113,1917101.9395231665,mumax3_RelaxDriver,data/output_190244_2017
1033411.003799688,6.961809036052565e-10,2545613.344311597,0.1764958497064951,-0.7802260847958883,1.083922584279268,-1.208987606513838,1886094.2928245827,621803.3405697555,48328.2766712018,mumax3_RelaxDriver,data/output_190244_1730
7537705.345954156,9.363870966543247e-10,6280615.041098606,1.2183886702348272,-0.008047105131383075,0.7254251881453384,0.7059668875161479,387653.93444642244,5198787.113654851,1005448.0574626132,mumax3_RelaxDriver,data/output_190244_1573
4505673.175023351,9.180289543203486e-10,7787920.212616876,0.6829455026629806,-2.366591630488557,1.1322074699573241,3.0011166180050806,1344392.5257190003,3041361.9043394597,738788.7475795153,mumax3_RelaxDriver,data/output_190244_524
5668711.047253054,6.126410971096013e-10,7403571.229934717,1.9875185652023588,-1.3028109699380845,1.3409290403828762,-0.6914162752224151,911730.3776263847,3581971.104153867,755785.0392686651,mumax3_RelaxDriver,data/output_190244_1153
3647227.294191603,3.769532651988657e-10,8144090.304265838,1.5050697542740363,-2.8269581884842685,2.1588477909334087,-0.14882690322766698,1716450.571012199,2833982.4248420866,832730.7049349938,mumax3_RelaxDriver,data/output_190244_1979
4362971.573398893,3.8908182557549336e-10,823665.3463664934,1.097973150501965,-1.1358722694834569,1.6170428962820895,-2.3989561160497965,46491.036493294814,1524402.4572206032,28637.59239168711,mumax3_RelaxDriver,data/output_190244_1151
3232867.7881328654,6.75496875647166e-10,9008433.71951573,1.8820402449571036,1.7642385520319008,1.7926755278488995,-2.260453953201632,1967699.6281346842,1688237.6818220217,288335.8388900159,mumax3_RelaxDriver,data/output_190244_1959
7020572.581114666,5.048926954699575e-10,1335007.9967210614,1.402022097936658,1.0572861348074203,0.9614869822008172,-0.38369584675988794,153273.42420818098,869393.1500090444,24425.340574090264,mumax3_RelaxDriver,data/output_190244_2333
2950212.236571312,1.6517755839112456e-10,8514109.412218153,0.5192589921316512,-0.25726930356855005,2.137136541229764,-0.9913744742754994,702730.7196567354,458017.33037868835,20611.84140588204,mumax3_RelaxDriver,data/output_190244_441
6538955.167174285,1.5646502726966934e-10,5831668.173108877,1.403522328529042,1.6236028481569524,1.9683090680807036,-0.3409193096640256,136713.7747022193,489753.1898379794,10089.56868533605,mumax3_RelaxDriver,data/output_190244_2134
5695737.734233882,9.333477635988327e-10,8169950.475110433,1.4723296343281456,2.227998176630054,2.3571122180871567,1.2231402940438267,648980.8189353518,1754414.2602463327,163929.67688846836,mumax3_RelaxDriver,data/output_190244_2402
6036364.987602964,3.142891838923439e-11,638444.3209252722,2.08571112241582,2.7713422541025903,1.5571941036514854,-1.154892224606793,52814.331569988724,189113.10898056364,1468.1803455179047,mumax3_RelaxDriver,data/output_190244_2396
994180.9157225754,2.1893960403555678e-11,6923154.436823842,1.4243903671743527,0.4616979354538268,1.1188161933159537,2.8408642709893765,5231839.360141974,576477.34130075,44604.82373799531,mumax3_RelaxDriver,data/output_190244_611
6815754.9148869,2.0175551562789056e-10,3723677.4644108415,0.6581460538729849,-1.6111295126835117,2.631113010580777,-2.684819150518882,95634.11306500586,335232.65915917465,4691.2888387724315,mumax3_RelaxDriver,data/output_190244_1767
2796215.3065058817,5.182340550422389e-10,5979581.028563439,0.6026945617696408,-1.8290939579837846,0.57115421704936,1.1857035978622559,1213424.8939261453,1089118.2924215677,111396.71432587689,mumax3_RelaxDriver,data/output_188487_361
2357444.0576232397,5.834626459723956e-10,857968.3657044556,1.443528606367181,-2.7639206904523808,1.0531520645396872,-2.3789696895171413,319330.4800824871,2017059.8792856268,230403.9385669848,mumax3_RelaxDriver,data/output_190244_2787
1088268.2739212383,3.923340172363388e-11,3901390.2005511224,1.0986067112684328,0.23849656569113972,0.38507047096137204,-1.1103461643509807,2451714.94420129,538730.0130166337,36902.842876238414,mumax3_RelaxDriver,data/output_190244_1124
3027605.890143845,5.867408952316706e-10,2075527.8276975597,1.6228683140686684,1.2427785899289039,0.10974070946308435,2.3421450843545233,218.82181338570217,598.1343341207539,0.29177491277113304,mumax3_RelaxDriver,data/output_190244_2549
6238538.180737756,6.449604559958026e-10,5941164.134710578,1.7744902589477485,-1.8646276580787327,2.5758880135452413,-1.1968287939282272,668088.0542941621,3556782.666774083,546532.3662295688,mumax3_RelaxDriver,data/output_190244_2974
1768270.680997329,6.680108994108858e-10,3919386.6506681894,0.9650479780996204,1.3963357480026435,1.9956715626058878,-1.169366293231978,1859489.6018123608,1525667.245101619,294861.88518933934,mumax3_RelaxDriver,data/output_190244_2025
7082794.720024298,9.037846837438862e-10,562085.6385159956,2.10500581290903,2.88326758876111,1.379586862365283,-2.1740284887120165,231271.6148872719,1883276.3452203774,76522.31714346322,mumax3_RelaxDriver,data/output_190244_1038
3681564.4825292947,8.725815257384121e-10,2618875.515888844,2.005966982936809,-0.2460424919461505,1.9935922960548997,1.6259706469884283,83018.67584373461,266804.81825151265,3162.813096806041,mumax3_RelaxDriver,data/output_188487_111
2673889.211381257,3.708841623469401e-10,2581835.120617956,1.1082722969561374,-1.293779719296334,2.1811987937388513,-0.47177191488175463,363472.5706473397,652963.7442752863,28133.493747323773,mumax3_RelaxDriver,data/output_190244_629
6465385.934884148,3.2717220972998575e-10,1629133.27381333,2.45695440977556,-2.7562032627806006,1.1289360974538987,-2.9327080593444967,157287.28443936392,785161.310567695,23820.05973125399,mumax3_RelaxDriver,data/output_190244_2244
4263608.306368357,9.512481202079843e-10,8794886.924000144,2.643649126518215,1.6165816624103744,2.0869095482883724,0.43029796412716814,1555107.1628591595,2506230.8764336244,530907.6150477517,mumax3_RelaxDriver,data/output_188487_247
7235005.4643401755,7.640426374830166e-10,2870593.126694172,1.4649660736652603,2.051549808479524,2.5210539099634044,-1.5991122609652204,230726.43645880322,1135931.8602512723,39687.930782880445,mumax3_RelaxDriver,data/output_190244_1569
6602004.584517791,8.214956176947812e-10,3463169.760567495,2.5085968400051932,1.2049396746247916,1.9810005539058302,0.3732582440432174,110810.58623405996,4511180.369747035,349292.10153550206,mumax3_RelaxDriver,data/output_188487_193
4165297.867519932,5.228436364008474e-10,9624012.571501914,1.6798863354907558,2.5864814066116533,0.4505629790758502,-2.058158502796922,457446.846787373,524127.94899003603,21922.716959904974,mumax3_RelaxDriver,data/output_190244_1723
5890801.422564835,7.835995525383516e-11,895823.2640303998,1.7256265334731722,2.610028260863886,2.3201119412314113,0.4632685907772277,3755.0998555065107,190932.37805509716,8.751977408356954e-10,mumax3_RelaxDriver,data/output_190244_708
6873616.953594645,9.410825634243273e-11,5232319.815242362,0.20361977070453288,-1.2399202031936145,2.1613879531936773,-2.175779612624905,99023.27189604,315290.99419015035,4440.680541634336,mumax3_RelaxDriver,data/output_190244_455
2980041.8697592914,9.208288468166696e-10,507211.3901169939,1.8825014597572038,1.9811455655337187,1.556358796704063,-2.4814834468138307,67862.03556280585,800192.4954076179,10720.169678556847,mumax3_RelaxDriver,data/output_188487_74
3644289.733056507,3.6048505825368196e-10,3201096.231048752,2.2116025552267486,0.12215838641722253,1.3158078330619962,-1.821069116596286,529783.8887201878,1567842.5158324565,132575.86649219578,mumax3_RelaxDriver,data/output_190244_1702
2431181.3753774343,1.5985082743925996e-10,540265.983911834,1.8847986165800448,1.4035595720521434,2.566432088013321,-1.1890817481448335,73672.95670384729,518746.65009668743,6975.372904252949,mumax3_RelaxDriver,data/output_190244_387
4501992.492368642,6.816236543349081e-10,6085382.768330322,1.5871272247478352,2.251535221751121,0.10711826126052783,0.8031404793920125,6178.808830217209,13038.657663860224,6.266441691372584,mumax3_RelaxDriver,data/output_190244_1687
1657234.6053603839,2.990836972962688e-10,2590818.3179551405,1.6746300552947484,0.3839629603702712,1.8625419465547475,-0.4846353941073597,1220379.5605081068,1069228.1796439223,123775.4773452785,mumax3_RelaxDriver,data/output_190244_744
6734396.255582637,6.219444723497493e-10,1311689.7407786122,1.330704028941093,0.08672301033808319,2.934136671492623,-0.07179467970767488,258262.93570775434,1362438.2242614476,55436.50451733847,mumax3_RelaxDriver,data/output_190244_2475
2271094.820074814,7.850650235328554e-10,758222.9400884133,0.5020720464397213,3.082176794753546,1.9464082150463224,-2.593212349132022,21414.434708689667,93226.7642038317,311.42014661898855,mumax3_RelaxDriver,data/output_190244_532
7594141.807185739,6.597925339360271e-10,5332233.968813963,2.109532887489853,-0.6075344296893899,1.8240348579171919,-2.858968575630384,315849.70385986875,1352300.2476588262,76030.95318968293,mumax3_RelaxDriver,data/output_188487_41
4834690.078090915,8.696850933285187e-10,153782.1755034563,1.6362545448559722,0.6338023539474115,0.5556452784028165,1.3238246573010235,29832.739266253044,3962194.2996220663,77594.7027501276,mumax3_RelaxDriver,data/output_190244_632
3769995.332460691,1.3487789829741544e-10,6015870.125763385,1.6727361668112717,3.0837654455618466,1.6058254709841404,-2.5097408406961277,1178899.1563319168,2878166.6587650236,739489.6999273747,mumax3_RelaxDriver,data/output_190244_2218
5498085.23246207,5.019843102529494e-10,7666868.706209156,1.1495109020046481,0.07913181259185881,1.6290474083505315,3.024083438020902,1066535.5786832818,5000204.269697028,2146736.939482808,mumax3_RelaxDriver,data/output_190244_1099
1726072.7482193173,4.542154863218153e-10,1003523.0465250866,2.2775259789971534,0.4307463946183459,1.51117063558837,-1.6398873974880996,340935.2638286346,693507.6769713535,31639.150607772466,mumax3_RelaxDriver,data/output_190244_2013
4347794.79746501,3.4398321376579373e-10,389901.3757764047,1.3302761249290542,2.839373172288985,0.4945093453384669,-0.9768929102836648,198787.48717519816,1243005.4228774249,39654.43129989959,mumax3_RelaxDriver,data/output_190244_2539
3267557.8071708754,9.315448548508977e-10,3905973.2840886307,1.980748098220733,-0.9508370134130611,0.8195270526571592,-1.2749185721948204,640259.0870720419,1190225.189851532,96176.26015691429,mumax3_RelaxDriver,data/output_190244_1242
3605371.51798114,9.192962560582174e-10,8220724.39846033,0.5283386903383627,1.6150672214008532,2.5516166222382752,1.962893323424741,1457852.0715324564,1639515.5717161812,239945.6299858162,mumax3_RelaxDriver,data/output_190244_1586
7482655.603338916,1.2874902972621166e-10,7217000.932868938,1.6015301213210236,1.752376236169925,2.046842003708001,0.8256363427928266,59478.77822438271,203440.42850585128,1761.0812720734773,mumax3_RelaxDriver,data/output_190244_2204
